,Unnamed: 0,Date,Scheme,Goals,xG,Shots,Shots on Target,Shot Accuracy,Passes,Passes on Target,Pass Accuracy,"Possession, %",Losses,Low Losses,Medium Losses,High Losses,Recoveries,Low Recoveries,Medium Recoveries,High Recoveries,Duels,Duels won,Duel win %,Shots from outside,Shots from outside on target,Shots from outside accuracy,Positional attacks,Positional attacks with shots,Positional attacks with shots %,Counterattacks,Counterattacks with shots,Counterattacks with shots %,Set pieces,Set pieces with shots,Set pieces with shots %,Corners,Corners with shots,Corners with shots %,Free kicks,Free kicks with shots,Free kicks with shots %,Penalties,Penalties converted,Penalties converted %,Crosses,Crosses accurate,Crosses accurate %,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),Penalty area entries runs,Penalty area entries crosses,Touches in penalty area,Offensive duels,Offensive duels won,Offensive duels won %,Offsides,Conceded goals,Shots against,Shots against on target,Shots against on target %,Defensive duels,Defensive duels won,Defensive duels won %,Aerial duels,Aerial duels won,Aerial duels won %,Sliding tackles,Sliding tackles successful,Sliding tackles successful %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes,Forward passes accurate,Forward passes accurate %,Back passes,Back passes accurate,Back passes accurate %,Lateral passes,Lateral passes accurate,Lateral passes accurate %,Long passes,Long passes accurate,Long passes accurate %,Passes to final third,Passes to final third accurate,Passes to final third accurate %,Progressive passes,Progressive passes accurate,Progressive passes accurate %,Smart passes,Smart passes accurate,Smart passes accurate %,Throw ins,Throw ins accurate,Throw ins accurate %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA,Home,Win
112,112,2019-08-17,4-4-2,1,1.67,15,4,26.67,215,165,76.74,30.41,82,18,15,49,70,29,19,22,229,123,53.71,4,0,0.0,35,9,25.71,2,1,50.0,28,5,17.86,7,3,42.86,9,3,33.33,0,0,0,27,13,48.15,12,7,25,3,17,29,50,22,44.0,1,2,15,9,60.0,83,58,69.88,40,18,45.0,3,2,66.67,52,38,12,1,0,81,56,69.14,31,27,87.1,66,51,77.27,38,22,57.89,42,31,73.81,55,47,85.45,2,1,50.0,14,14,100.0,6,15.28,1.99,17.67,17.09,21.95,9.58,0,-1
113,113,2019-08-10,4-4-1-1,3,0.78,10,4,40.0,299,207,69.23,49.99,125,16,55,54,102,39,54,9,266,145,54.51,3,1,33.33,26,5,19.23,0,0,0.0,21,4,19.05,2,2,100.0,1,0,0.0,0,0,0,15,6,40.0,4,2,17,1,11,14,56,27,48.21,5,0,11,3,27.27,66,49,74.24,61,26,42.62,11,6,54.55,52,31,6,0,0,132,73,55.3,43,39,90.7,78,56,71.79,65,29,44.62,56,23,41.07,71,46,64.79,5,0,0.0,36,32,88.89,6,13.73,2.32,21.74,18.17,22.3,8.41,1,1
114,114,2019-05-12,4-4-2,1,2.5,12,5,41.67,353,277,78.47,39.54,102,28,19,55,72,29,25,18,168,86,51.19,2,1,50.0,32,7,21.88,1,1,100.0,13,4,30.77,4,3,75.0,1,0,0.0,0,0,0,21,9,42.86,8,9,28,1,10,25,42,22,52.38,3,3,17,6,35.29,68,33,48.53,33,17,51.52,5,2,40.0,50,15,11,5,0,111,70,63.06,63,56,88.89,136,117,86.03,58,28,48.28,64,34,53.13,68,54,79.41,6,1,16.67,16,16,100.0,9,16.18,3.64,16.43,12.1,23.05,12.97,1,-1
115,115,2019-05-03,4-4-2,0,0.65,5,1,20.0,361,281,77.84,40.59,119,30,32,57,84,45,24,15,253,120,47.43,2,0,0.0,25,1,4.0,3,0,0.0,16,4,25.0,1,0,0.0,4,2,50.0,0,0,0,12,4,33.33,5,7,23,1,10,12,74,22,29.73,2,2,18,8,44.44,84,49,58.33,51,27,52.94,3,1,33.33,50,13,9,2,0,149,106,71.14,58,52,89.66,106,88,83.02,70,40,57.14,65,45,69.23,92,65,70.65,6,3,50.0,26,22,84.62,9,17.86,3.31,19.39,16.02,22.06,27.31,0,-1
116,116,2019-04-28,4-4-2,0,0.02,1,0,0.0,229,159,69.43,31.32,128,35,32,61,66,33,22,11,188,83,44.15,0,0,0.0,27,1,3.7,0,0,0.0,20,0,0.0,0,0,0.0,3,0,0.0,0,0,0,13,1,7.69,1,4,19,0,8,7,53,20,37.74,2,1,23,7,30.43,60,34,56.67,47,16,34.04,4,1,25.0,70,33,5,1,0,93,59,63.44,40,34,85.0,55,39,70.91,55,36,65.45,55,31,56.36,58,45,77.59,1,1,100.0,26,22,84.62,11,13.53,2.27,24.02,14.86,22.7,15.4,1,-1
117,117,2019-04-22,4-4-2,2,0.66,4,3,75.0,185,127,68.65,25.83,112,49,26,37,69,40,19,10,222,102,45.95,3,2,66.67,14,1,7.14,2,1,50.0,19,2,10.53,1,1,100.0,3,1,33.33,0,0,0,6,1,16.67,1,4,8,0,4,5,56,19,33.93,2,2,21,9,42.86,74,39,52.7,42,19,45.24,6,5,83.33,68,50,4,1,0,85,47,55.29,35,31,88.57,39,31,79.49,48,28,58.33,36,22,61.11,61,34,55.74,3,3,100.0,19,18,94.74,14,13.25,1.78,25.95,26.15,22.75,21.82,0,0
118,118,2019-04-13,4-4-2,2,2.39,14,8,57.14,264,178,67.42,47.73,115,23,36,56,99,45,33,21,244,111,45.49,4,2,50.0,36,5,13.89,0,0,0.0,23,8,34.78,8,5,62.5,6,2,33.33,0,0,0,13,4,30.77,3,7,21,0,7,20,59,24,40.68,3,0,15,2,13.33,55,29,52.73,69,32,46.38,4,3,75.0,63,21,7,2,0,121,67,55.37,38,34,89.47,70,54,77.14,45,20,44.44,42,24,57.14,60,37,61.67,5,1,20.0,33,31,93.94,8,13.99,2.26,17.05,14.68,21.7,5.52,1,1
119,119,2019-04-06,4-4-2,3,1.27,11,4,36.36,263,204,77.57,41.1,106,14,23,69,80,36,31,13,212,92,43.4,4,1,25.0,27,3,11.11,4,0,0.0,26,6,23.08,6,3,50.0,7,1,14.29,0,0,0,21,8,38.1,7,9,24,1,13,15,46,19,41.3,4,1,10,4,40.0,58,30,51.72,64,27,42.19,4,2,50.0,37,23,17,3,0,106,71,66.98,56,52,92.86,75,61,81.33,57,32,56.14,63,38,60.32,68,58,85.29,4,1,25.0,23,20,86.96,13,14.53,2.39,21.67,18.14,24.78,10.26,0,1
120,120,2019-03-30,4-4-2,2,0.28,5,1,20.0,277,205,74.01,41.37,106,19,46,41,78,35,35,8,238,110,46.22,2,0,0.0,22,2,9.09,0,0,0.0,19,3,15.79,1,0,0.0,5,4,80.0,0,0,0,6,1,16.67,1,2,11,1,5,8,55,18,32.73,1,0,9,1,11.11,74,40,54.05,60,31,51.67,7,3,42.86,58,29,12,1,0,104,66,63.46,43,38,88.37,76,59,77.63,48,30,62.5,46,31,67.39,60,42,70.0,1,0,0.0,27,20,74.07,9,13.03,2.69,17.33,21.38,21.75,9.79,1,1
121,121,2019-03-16,4-4-2,1,1.37,13,3,23.08,476,393,82.56,58.33,92,12,30,50,93,34,35,24,231,108,46.75,4,1,25.0,49,8,16.33,0,0,0.0,26,4,15.38,9,2,22.22,5,1,20.0,0,0,0,33,10,30.3,12,16,35,1,20,23,62,23,37.1,3,2,7,4,57.14,50,33,66.0,60,31,51.67,6,2,33.33,34,6,9,1,0,161,123,76.4,63,59,93.65,178,159,89.33,62,36,58.06,77,56,72.73,120,95,79.17,5,3,60.0,30,28,93.33,5,16.73,4.14,13.03,17.31,23.2,8.86,1,-1
122,122,2019-03-10,4-4-2,2,0.39,3,1,33.33,266,193,72.56,33.75,122,34,38,50,90,36,44,10,249,114,45.78,2,0,0.0,24,2,8.33,1,0,0.0,18,0,0.0,3,1,33.33,1,0,0.0,0,0,0,13,6,46.15,6,5,17,1,10,9,70,24,34.29,7,4,22,5,22.73,73,50,68.49,48,18,37.5,5,2,40.0,48,23,7,0,0,124,78,62.9,38,35,92.11,66,53,80.3,56,25,44.64,58,33,56.9,65,44,67.69,7,3,42.86,29,23,79.31,13,15.82,2.33,21.05,24.22,21.56,21.22,0,-1
123,123,2019-03-02,4-4-2,1,2.12,16,4,25.0,417,325,77.94,53.23,141,16,36,89,100,40,33,27,264,113,42.8,6,1,16.67,48,13,27.08,0,0,0.0,24,1,4.17,8,2,25.0,5,0,0.0,0,0,0,39,13,33.33,10,11,39,0,26,20,59,14,23.73,2,3,10,4,40.0,79,43,54.43,61,31,50.82,5,2,40.0,42,15,9,1,0,142,96,67.61,57,50,87.72,159,132,83.02,83,51,61.45,80,54,67.5,84,72,85.71,2,1,50.0,39,37,94.87,9,16.52,3.39,19.9,18.23,24.17,8.15,1,-1
124,124,2019-02-26,4-4-2,0,0.8,8,1,12.5,323,243,75.23,44.37,120,22,45,53,92,44,34,14,254,109,42.91,2,0,0.0,30,4,13.33,1,1,100.0,21,3,14.29,7,3,42.86,4,1,25.0,0,0,0,16,7,43.75,6,5,20,0,10,13,67,21,31.34,3,2,12,4,33.33,53,38,71.7,80,37,46.25,2,1,50.0,50,16,8,3,0,128,80,62.5,43,37,86.05,112,99,88.39,67,34,50.75,51,29,56.86,78,55,70.51,0,0,0.0,33,29,87.88,8,15.07,2.52,20.74,14.76,23.9,11.32,0,-1
125,125,2019-02-23,4-4-2,2,1.39,8,3,37.5,207,133,64.25,34.84,106,32,15,59,79,27,29,23,228,113,49.56,2,0,0.0,35,6,17.14,0,0,0.0,24,1,4.17,7,1,14.29,5,1,20.0,0,0,0,17,2,11.76,4,7,21,2,9,15,54,23,42.59,4,1,17,6,35.29,76,49,64.47,47,20,42.55,7,2,28.57,48,37,9,1,0,91,49,53.85,32,27,84.38,51,34,66.67,64,34,53.13,50,24,48.0,57,40,70.18,4,1,25.0,28,27,96.43,8,12.6,1.78,30.92,16.1,25.08,10.52,1,1
126,126,2019-02-09,4-4-2,3,1.73,9,5,55.56,216,152,70.37,31.48,99,29,32,38,77,47,20,10,220,90,40.91,3,1,33.33,25,6,24.0,4,0,0.0,16,2,12.5,3,1,33.33,1,1,100.0,1,1,100,7,0,0.0,0,6,14,3,1,8,51,19,37.25,0,1,12,7,58.33,49,30,61.22,68,27,39.71,3,2,66.67,61,56,7,1,0,109,68,62.39,30,27,90.0,50,42,84.0,58,29,50.0,46,26,56.52,62,41,66.13,1,1,100.0,25,22,88.0,11,14.71,1.91,26.85,17.04,25.15,26.25,0,1
127,127,2019-02-02,4-4-2,1,2.6,13,6,46.15,446,330,73.99,52.4,144,14,49,81,109,36,54,19,244,117,47.95,1,0,0.0,42,8,19.05,6,0,0.0,19,4,21.05,4,2,50.0,3,1,33.33,1,1,100,33,10,30.3,11,9,38,1,17,20,71,29,40.85,3,1,11,4,36.36,58,35,60.34,79,35,44.3,4,2,50.0,53,9,9,3,0,188,122,64.89,74,67,90.54,110,88,80.0,91,49,53.85,91,62,68.13,116,86,74.14,13,4,30.77,34,30,88.24,8,16.26,3.54,20.4,12.88,23.86,10.88,1,0
128,128,2019-01-29,4-4-2,2,0.76,5,4,80.0,211,155,73.46,28.55,101,41,26,34,63,38,18,7,217,112,51.61,3,2,66.67,16,4,25.0,1,0,0.0,22,1,4.55,3,0,0.0,2,0,0.0,0,0,0,6,2,33.33,3,2,11,1,6,8,42,17,40.48,4,2,23,9,39.13,84,51,60.71,47,23,48.94,7,5,71.43,68,45,8,3,0,93,62,66.67,42,35,83.33,49,36,73.47,43,26,60.47,36,18,50.0,54,36,66.67,6,2,33.33,18,17,94.44,12,13.71,2.01,20.38,18.76,21.65,16.9,0,0
129,129,2019-01-19,4-4-2,0,1.62,12,3,25.0,307,220,71.66,44.5,126,18,34,74,103,44,43,16,251,126,50.2,3,1,33.33,31,8,25.81,0,0,0.0,29,3,10.34,7,3,42.86,6,0,0.0,0,0,0,21,7,33.33,7,6,29,0,16,15,64,22,34.38,9,0,8,5,62.5,56,40,71.43,88,46,52.27,2,1,50.0,40,9,8,2,0,136,86,63.24,39,34,87.18,90,69,76.67,68,34,50.0,59,33,55.93,78,52,66.67,9,4,44.44,23,22,95.65,6,15.43,2.58,22.15,15.36,23.42,9.13,0,0
130,130,2019-01-12,4-4-2,2,0.83,9,0,0.0,391,294,75.19,43.87,142,30,53,59,99,37,49,13,213,103,48.36,6,0,0.0,34,5,14.71,5,3,60.0,18,1,5.56,2,0,0.0,1,0,0.0,0,0,0,14,5,35.71,4,3,18,2,7,15,57,21,36.84,2,1,10,4,40.0,56,37,66.07,59,25,42.37,12,4,33.33,68,30,5,1,0,140,88,62.86,68,58,85.29,120,100,83.33,74,37,50.0,62,31,50.0,80,51,63.75,7,2,28.57,25,22,88.0,7,15.94,3.15,18.93,23.42,20.8,11.48,1,1
131,131,2019-01-02,4-4-2,2,2.65,16,8,50.0,464,390,84.05,57.2,127,26,44,57,95,38,45,12,249,104,41.77,6,1,16.67,38,9,23.68,2,1,50.0,18,5,27.78,2,1,50.0,4,3,75.0,0,0,0,16,8,50.0,7,8,21,3,9,16,73,25,34.25,3,1,9,2,22.22,46,25,54.35,69,30,43.48,2,1,50.0,54,29,8,4,1,183,135,73.77,84,81,96.43,135,117,86.67,62,44,70.97,75,52,69.33,91,74,81.32,11,5,45.45,28,27,96.43,6,16.75,3.93,13.36,15.57,20.5,7.09,0,1
132,132,2018-12-30,4-4-2,2,2.65,15,5,33.33,327,264,80.73,41.2,98,22,36,40,89,36,38,15,236,102,43.22,4,0,0.0,26,7,26.92,6,4,66.67,21,4,19.05,5,1,20.0,2,0,0.0,0,0,0,20,8,40.0,9,14,23,1,8,27,62,18,29.03,5,0,10,4,40.0,72,46,63.89,54,20,37.04,1,0,0.0,52,30,15,1,0,118,85,72.03,66,64,96.97,100,82,82.0,59,37,62.71,49,27,55.1,86,68,79.07,1,1,100.0,25,23,92.0,5,17.09,2.79,18.04,16.0,21.98,6.72,1,1
133,133,2018-12-26,5-3-2,1,1.24,11,3,27.27,361,291,80.61,45.79,130,17,42,71,99,29,49,21,256,111,43.36,4,1,25.0,33,4,12.12,0,0,0.0,31,6,19.35,5,3,60.0,12,3,25.0,0,0,0,11,5,45.45,4,10,21,0,6,14,56,23,41.07,2,5,13,7,53.85,70,38,54.29,91,34,37.36,2,0,0.0,54,15,11,2,0,137,108,78.83,50,44,88.0,125,105,84.0,67,45,67.16,66,47,71.21,86,74,86.05,3,1,33.33,23,22,95.65,5,17.61,3.14,18.56,17.26,22.85,6.49,1,-1
134,134,2018-12-22,5-3-2,1,0.7,8,1,12.5,321,269,83.8,38.83,81,13,28,40,76,32,26,18,189,89,47.09,2,0,0.0,24,4,16.67,2,1,50.0,17,3,17.65,3,0,0.0,3,0,0.0,0,0,0,12,6,50.0,5,5,19,1,8,12,52,18,34.62,4,3,10,6,60.0,58,36,62.07,48,24,50.0,9,5,55.56,29,17,14,4,0,112,82,73.21,61,57,93.44,102,90,88.24,50,29,58.0,46,31,67.39,64,51,79.69,2,0,0.0,14,14,100.0,5,16.26,3.38,15.58,19.28,20.89,14.15,0,-1
135,135,2018-12-15,5-4-1,0,0.58,4,0,0.0,233,161,69.1,30.1,108,27,30,51,71,35,24,12,202,93,46.04,1,0,0.0,19,2,10.53,3,1,33.33,25,1,4.0,3,0,0.0,2,1,50.0,0,0,0,10,4,40.0,4,1,13,1,6,6,35,12,34.29,1,1,13,3,23.08,66,42,63.64,59,26,44.07,2,1,50.0,50,28,8,2,0,103,60,58.25,32,28,87.5,66,51,77.27,63,30,47.62,45,22,48.89,62,41,66.13,3,1,33.33,17,16,94.12,16,14.29,2.18,27.04,18.21,23.24,24.0,0,-1
136,136,2018-12-08,4-4-2,1,1.65,12,3,25.0,279,210,75.27,37.48,117,17,37,63,98,34,49,15,236,94,39.83,4,1,25.0,23,5,21.74,1,1,100.0,22,5,22.73,2,2,100.0,4,3,75.0,0,0,0,14,7,50.0,7,6,19,1,9,13,47,14,29.79,2,0,12,1,8.33,59,29,49.15,74,31,41.89,3,1,33.33,47,22,11,2,0,119,76,63.87,40,32,80.0,93,78,83.87,53,28,52.83,70,39,55.71,68,60,88.24,1,1,100.0,25,18,72.0,11,15.35,2.66,19.0,18.22,24.52,11.47,1,1
137,137,2018-12-05,4-4-2,1,0.9,8,4,50.0,214,156,72.9,26.5,90,17,25,48,67,36,20,11,186,76,40.86,5,2,40.0,21,4,19.05,3,1,33.33,13,3,23.08,5,3,60.0,2,0,0.0,0,0,0,10,1,10.0,2,9,14,1,4,14,36,16,44.44,6,3,17,12,70.59,61,37,60.66,56,14,25.0,11,6,54.55,71,44,10,1,0,87,61,70.11,34,28,82.35,56,39,69.64,55,34,61.82,50,35,70.0,66,45,68.18,5,1,20.0,15,15,100.0,3,15.43,2.35,25.7,21.83,23.9,11.46,1,-1
138,138,2018-12-01,4-4-1-1,0,0.39,3,0,0.0,327,264,80.73,39.7,112,31,24,57,71,32,28,11,212,107,50.47,0,0,0.0,27,1,3.7,2,0,0.0,23,2,8.7,2,2,100.0,3,0,0.0,0,0,0,20,7,35.0,5,6,22,0,11,10,40,14,35.0,2,2,27,9,33.33,93,59,63.44,57,27,47.37,2,1,50.0,66,44,9,1,0,126,94,74.6,59,57,96.61,89,73,82.02,43,31,72.09,55,39,70.91,81,68,83.95,8,3,37.5,22,22,100.0,13,15.54,3.0,13.15,11.16,21.53,9.17,0,-1
139,139,2018-11-26,4-4-2,1,2.19,14,7,50.0,574,492,85.71,56.25,117,15,31,71,90,44,33,13,201,105,52.24,5,2,40.0,36,11,30.56,3,0,0.0,22,1,4.55,5,1,20.0,7,2,28.57,0,0,0,25,8,32.0,9,9,33,3,19,18,69,30,43.48,1,2,17,3,17.65,45,36,80.0,55,25,45.45,1,0,0.0,45,13,6,0,0,168,129,76.79,91,85,93.41,218,193,88.53,69,47,68.12,74,46,62.16,96,78,81.25,4,1,25.0,24,23,95.83,5,17.4,5.04,12.02,16.64,20.06,13.54,1,-1
140,140,2018-11-10,4-4-2,0,0.58,7,2,28.57,283,198,69.96,39.97,132,29,48,55,72,31,35,6,219,93,42.47,3,1,33.33,18,3,16.67,0,0,0.0,20,2,10.0,1,1,100.0,7,1,14.29,0,0,0,9,4,44.44,4,1,12,0,4,9,52,15,28.85,2,0,20,6,30.0,67,32,47.76,60,23,38.33,5,1,20.0,68,31,9,0,0,114,62,54.39,50,40,80.0,72,60,83.33,54,25,46.3,54,19,35.19,60,40,66.67,3,0,0.0,28,28,100.0,11,15.36,2.55,19.08,16.98,20.32,9.97,0,0
141,141,2018-11-03,4-4-1-1,2,0.48,6,2,33.33,272,202,74.26,35.88,122,29,46,47,78,42,32,4,240,127,52.92,2,0,0.0,19,3,15.79,2,0,0.0,20,3,15.0,4,2,50.0,0,0,0.0,0,0,0,8,1,12.5,1,2,13,1,5,6,58,23,39.66,2,4,21,10,47.62,92,59,64.13,56,30,53.57,5,2,40.0,53,25,8,4,0,125,80,64.0,46,42,91.3,70,57,81.43,65,42,64.62,41,22,53.66,67,47,70.15,10,3,30.0,25,24,96.0,8,15.09,2.32,23.9,16.05,22.23,12.04,0,-1
142,142,2018-10-28,4-4-1-1,0,0.7,7,1,14.29,329,267,81.16,35.33,83,16,33,34,53,21,20,12,152,76,50.0,3,0,0.0,22,3,13.64,1,0,0.0,20,4,20.0,4,1,25.0,4,0,0.0,0,0,0,18,4,22.22,4,1,14,1,10,9,38,17,44.74,5,4,23,8,34.78,62,33,53.23,30,17,56.67,4,2,50.0,51,13,14,4,0,113,86,76.11,72,67,93.06,90,72,80.0,46,33,71.74,39,29,74.36,67,49,73.13,1,1,100.0,20,18,90.0,7,16.82,3.46,13.98,18.09,21.62,16.58,1,-1
143,143,2018-10-20,4-4-1-1,0,0.49,5,0,0.0,270,219,81.11,30.66,91,21,27,43,53,29,15,9,172,72,41.86,1,0,0.0,13,2,15.38,1,0,0.0,20,3,15.0,1,1,100.0,5,1,20.0,0,0,0,6,1,16.67,1,1,9,0,4,9,45,11,24.44,0,5,22,10,45.45,52,31,59.62,36,20,55.56,5,2,40.0,52,15,5,2,0,101,70,69.31,48,46,95.83,77,64,83.12,48,30,62.5,42,30,71.43,60,40,66.67,1,1,100.0,14,13,92.86,9,16.91,3.07,17.78,16.78,20.67,40.3,0,-1
144,144,2018-10-06,4-4-2,1,0.72,5,3,60.0,252,181,71.83,29.65,131,44,32,55,84,43,32,9,208,92,44.23,2,0,0.0,23,3,13.04,1,0,0.0,20,2,10.0,1,0,0.0,2,0,0.0,0,0,0,12,6,50.0,6,4,14,0,9,8,45,18,40.0,3,1,18,2,11.11,52,34,65.38,58,24,41.38,4,2,50.0,56,41,8,2,0,102,67,65.69,43,39,90.7,71,50,70.42,49,26,53.06,49,34,69.39,64,45,70.31,1,0,0.0,24,23,95.83,12,16.58,2.33,19.44,13.11,23.16,17.67,1,0
145,145,2018-09-30,4-4-2,2,0.44,4,2,50.0,245,177,72.24,42.88,149,47,58,44,98,59,30,9,295,107,36.27,1,0,0.0,18,4,22.22,1,0,0.0,23,0,0.0,2,0,0.0,3,0,0.0,0,0,0,9,4,44.44,4,6,13,0,5,10,37,9,24.32,1,1,17,5,29.41,62,33,53.23,132,45,34.09,2,2,100.0,52,41,15,3,0,116,69,59.48,45,44,97.78,55,47,85.45,67,36,53.73,35,17,48.57,65,46,70.77,1,1,100.0,27,25,92.59,12,14.33,2.23,27.35,14.39,21.79,7.57,0,1
146,146,2018-09-22,4-4-2,4,2.92,12,5,41.67,340,262,77.06,36.39,119,36,29,54,93,43,35,15,231,112,48.48,2,1,50.0,29,7,24.14,7,1,14.29,18,4,22.22,3,1,33.33,0,0,0.0,0,0,0,23,11,47.83,12,10,28,0,16,21,33,12,36.36,0,0,17,5,29.41,78,47,60.26,65,26,40.0,9,6,66.67,64,28,17,2,0,126,78,61.9,57,53,92.98,114,98,85.96,62,38,61.29,53,28,52.83,74,55,74.32,9,3,33.33,17,17,100.0,12,17.44,3.3,18.24,12.83,22.74,7.43,1,1
147,147,2018-09-16,4-4-2,0,0.05,5,1,20.0,357,297,83.19,41.33,112,30,36,46,83,36,35,12,271,127,46.86,5,1,20.0,19,2,10.53,0,0,0.0,23,2,8.7,2,0,0.0,4,0,0.0,0,0,0,10,5,50.0,4,2,14,0,4,5,56,16,28.57,1,1,31,9,29.03,88,53,60.23,77,38,49.35,9,4,44.44,61,18,9,4,0,119,80,67.23,74,72,97.3,114,99,86.84,56,27,48.21,46,24,52.17,63,40,63.49,0,0,0.0,11,11,100.0,14,16.31,3.84,15.69,25.87,20.88,11.18,0,-1
148,148,2018-09-02,4-4-1-1,0,1.11,10,3,30.0,434,363,83.64,46.85,90,14,28,48,67,30,30,7,208,103,49.52,5,0,0.0,29,6,20.69,2,0,0.0,24,3,12.5,2,1,50.0,4,1,25.0,0,0,0,23,6,26.09,7,6,27,0,18,10,60,23,38.33,1,2,22,11,50.0,74,47,63.51,47,23,48.94,6,4,66.67,46,16,7,2,0,157,121,77.07,71,66,92.96,156,132,84.62,48,28,58.33,76,58,76.32,101,82,81.19,3,1,33.33,14,13,92.86,8,17.07,4.38,11.06,17.65,21.54,15.38,1,-1
149,149,2018-08-26,4-4-2,2,1.8,11,2,18.18,301,228,75.75,38.62,95,12,25,58,76,33,29,14,181,97,53.59,3,0,0.0,30,5,16.67,2,1,50.0,23,4,17.39,4,2,50.0,6,1,16.67,0,0,0,26,7,26.92,6,4,24,2,16,17,37,16,43.24,5,4,26,12,46.15,60,43,71.67,42,22,52.38,5,4,80.0,34,16,8,1,0,126,86,68.25,46,41,89.13,99,78,78.79,57,30,52.63,66,45,68.18,80,61,76.25,7,4,57.14,21,20,95.24,14,16.29,2.87,18.94,15.71,24.38,17.82,0,-1
150,150,2018-08-19,4-4-1-1,1,0.93,8,3,37.5,448,363,81.03,58.85,120,24,42,54,106,56,36,14,231,104,45.02,3,1,33.33,30,4,13.33,0,0,0.0,29,3,10.34,5,1,20.0,5,2,40.0,0,0,0,23,6,26.09,6,7,24,0,13,13,59,20,33.9,2,3,10,6,60.0,46,28,60.87,67,31,46.27,4,2,50.0,50,20,8,1,0,176,127,72.16,84,75,89.29,134,113,84.33,72,41,56.94,55,38,69.09,78,61,78.21,12,5,41.67,23,21,91.3,2,16.16,3.7,16.07,16.61,22.57,8.88,1,-1
151,151,2018-08-12,4-4-1-1,0,1.17,14,5,35.71,391,316,80.82,52.34,101,23,25,53,89,34,36,19,215,99,46.05,7,1,14.29,33,9,27.27,1,1,100.0,26,3,11.54,5,3,60.0,5,1,20.0,0,0,0,23,9,39.13,9,4,24,1,13,19,51,15,29.41,5,0,17,3,17.65,56,36,64.29,55,27,49.09,4,2,50.0,54,30,9,1,0,137,101,73.72,61,59,96.72,149,120,80.54,59,35,59.32,64,42,65.63,82,64,78.05,3,1,33.33,15,15,100.0,12,15.96,3.52,15.09,19.4,21.15,6.41,0,0
