,Date,Scheme,Goals,xG,Shots,Shots on Target,Shot Accuracy,Passes,Passes on Target,Pass Accuracy,"Possession, %",Losses,Low Losses,Medium Losses,High Losses,Recoveries,Low Recoveries,Medium Recoveries,High Recoveries,Duels,Duels won,Duel win %,Shots from outside,Shots from outside on target,Shots from outside accuracy,Positional attacks,Positional attacks with shots,Positional attacks with shots %,Counterattacks,Counterattacks with shots,Counterattacks with shots %,Set pieces,Set pieces with shots,Set pieces with shots %,Corners,Corners with shots,Corners with shots %,Free kicks,Free kicks with shots,Free kicks with shots %,Penalties,Penalties converted,Penalties converted %,Crosses,Crosses accurate,Crosses accurate %,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),Penalty area entries runs,Penalty area entries crosses,Touches in penalty area,Offensive duels,Offensive duels won,Offensive duels won %,Offsides,Conceded goals,Shots against,Shots against on target,Shots against on target %,Defensive duels,Defensive duels won,Defensive duels won %,Aerial duels,Aerial duels won,Aerial duels won %,Sliding tackles,Sliding tackles successful,Sliding tackles successful %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes,Forward passes accurate,Forward passes accurate %,Back passes,Back passes accurate,Back passes accurate %,Lateral passes,Lateral passes accurate,Lateral passes accurate %,Long passes,Long passes accurate,Long passes accurate %,Passes to final third,Passes to final third accurate,Passes to final third accurate %,Progressive passes,Progressive passes accurate,Progressive passes accurate %,Smart passes,Smart passes accurate,Smart passes accurate %,Throw ins,Throw ins accurate,Throw ins accurate %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA,Home,Home Win
26,2022-02-26,5-4-1,0,1.69,17,3,17.65,434,361,83.18,48.56,77,7,15,55,74,28,26,20,163,83,50.92,6,0,0.0,37,11,29.73,1,1,100.0,19,4,21.05,3,0,0.0,6,3,50.0,0,0,0,21,3,14.29,3,14,35,7,11,36,44,25,56.82,0,4,13,10,76.92,86,42,48.84,13,7,53.85,5,2,40.0,25,9,16,4,0,140,113,80.71,61,52,85.25,182,163,89.56,21,14,66.67,60,50,83.33,60,50,83.33,1,0,0.0,13,12,92.31,2,17.88,5.29,4.84,18.69,20.6,8.81,1,-1
27,2022-02-23,4-2-3-1,0,0.22,4,3,75.0,353,266,75.35,35.68,109,27,48,34,81,47,29,5,163,77,47.24,3,3,100.0,16,4,25.0,0,0,0.0,15,0,0.0,0,0,0.0,0,0,0.0,0,0,0,7,1,14.29,2,3,13,0,6,4,37,15,40.54,6,6,24,15,62.5,83,45,54.22,9,1,11.11,8,2,25.0,44,9,11,3,0,124,64,51.61,56,53,94.64,134,115,85.82,44,14,31.82,34,15,44.12,57,27,47.37,11,3,27.27,12,10,83.33,11,17.6,3.53,12.46,23.69,20.77,21.9,0,1
28,2022-02-20,4-2-3-1,2,1.52,16,6,37.5,396,312,78.79,57.6,95,18,39,38,76,37,29,10,189,89,47.09,8,2,25.0,21,6,28.57,3,1,33.33,28,9,32.14,3,0,0.0,3,1,33.33,0,0,0,9,3,33.33,4,5,23,5,6,12,60,31,51.67,4,4,15,10,66.67,71,32,45.07,12,4,33.33,12,9,75.0,47,13,13,6,0,167,117,70.06,47,43,91.49,136,114,83.82,52,25,48.08,50,30,60.0,73,44,60.27,5,2,40.0,14,14,100.0,4,15.61,3.88,13.13,19.16,19.17,5.46,1,-1
29,2022-02-12,3-4-3,0,0.24,7,0,0.0,463,374,80.78,51.32,107,24,46,37,66,36,26,4,250,131,52.4,5,0,0.0,29,6,20.69,0,0,0.0,18,1,5.56,3,0,0.0,0,0,0.0,0,0,0,13,2,15.38,2,4,18,1,8,11,64,25,39.06,0,3,21,10,47.62,111,78,70.27,33,12,36.36,4,2,50.0,42,16,9,1,0,164,117,71.34,62,54,87.1,162,149,91.98,40,21,52.5,51,34,66.67,77,47,61.04,9,2,22.22,34,31,91.18,7,17.34,3.8,8.64,23.12,18.82,7.31,0,1
30,2022-02-09,4-1-4-1,3,2.34,13,7,53.85,453,367,81.02,60.19,94,11,34,49,72,38,23,11,168,73,43.45,4,1,25.0,26,7,26.92,1,0,0.0,29,6,20.69,11,4,36.36,2,0,0.0,0,0,0,21,4,19.05,4,9,26,0,11,22,59,21,35.59,2,3,10,5,50.0,60,28,46.67,21,9,42.86,2,0,0.0,26,8,9,3,0,154,114,74.03,63,57,90.48,183,159,86.89,40,19,47.5,55,32,58.18,75,56,74.67,6,3,50.0,21,20,95.24,8,15.38,4.08,8.83,13.92,20.18,16.42,0,0
31,2022-01-22,4-2-3-1,0,1.27,12,2,16.67,465,371,79.78,58.73,126,19,33,74,97,45,38,14,209,93,44.5,5,1,20.0,40,8,20.0,0,0,0.0,20,4,20.0,6,2,33.33,0,0,0.0,0,0,0,30,6,20.0,5,16,42,7,16,27,59,25,42.37,0,1,14,3,21.43,68,39,57.35,56,19,33.93,3,2,66.67,39,17,9,4,0,160,114,71.25,42,41,97.62,203,172,84.73,46,22,47.83,74,52,70.27,84,66,78.57,9,3,33.33,24,24,100.0,5,15.82,4.39,9.89,18.17,21.06,7.04,1,-1
32,2022-01-16,4-1-4-1,3,2.65,19,6,31.58,435,336,77.24,51.63,143,22,66,55,95,45,37,13,267,141,52.81,5,0,0.0,31,12,38.71,2,2,100.0,18,3,16.67,3,1,33.33,3,2,66.67,0,0,0,14,6,42.86,5,9,21,2,8,29,54,23,42.59,1,2,15,5,33.33,126,81,64.29,40,14,35.0,7,2,28.57,51,15,9,2,0,156,98,62.82,65,55,84.62,141,128,90.78,55,25,45.45,48,25,52.08,85,48,56.47,0,0,0.0,24,22,91.67,11,17.76,3.95,12.64,16.41,19.74,6.44,0,-1
33,2022-01-02,3-4-3,3,1.89,22,7,31.82,361,265,73.41,56.42,116,21,42,53,104,56,39,9,219,109,49.77,9,1,11.11,36,16,44.44,7,3,42.86,26,3,11.54,9,4,44.44,1,0,0.0,0,0,0,19,10,52.63,10,12,40,5,12,25,53,27,50.94,5,1,7,2,28.57,75,47,62.67,61,25,40.98,5,3,60.0,51,15,11,2,0,167,112,67.07,38,36,94.74,111,86,77.48,58,28,48.28,56,32,57.14,85,54,63.53,15,5,33.33,21,21,100.0,9,15.48,2.82,16.07,19.53,21.51,5.48,1,1
34,2021-12-18,4-2-3-1,1,1.25,9,2,22.22,409,329,80.44,51.8,102,32,38,32,62,24,30,8,188,81,43.09,5,1,20.0,21,4,19.05,4,2,50.0,14,2,14.29,1,1,100.0,0,0,0.0,1,1,100,10,2,20.0,2,11,20,3,5,13,68,23,33.82,0,4,21,12,57.14,58,36,62.07,25,7,28.0,4,1,25.0,40,9,11,3,0,160,120,75.0,65,61,93.85,134,110,82.09,52,31,59.62,44,28,63.64,81,51,62.96,7,2,28.57,27,25,92.59,5,16.44,3.9,12.71,21.04,19.18,12.43,1,-1
35,2021-12-14,4-4-1-1,0,0.4,6,3,50.0,305,253,82.95,37.22,84,27,32,25,48,29,13,6,163,63,38.65,4,2,50.0,18,5,27.78,2,0,0.0,19,0,0.0,2,0,0.0,1,0,0.0,0,0,0,8,1,12.5,1,3,13,4,5,9,48,20,41.67,0,7,30,15,50.0,78,33,42.31,14,4,28.57,2,0,0.0,40,6,9,1,0,118,90,76.27,38,38,100.0,99,86,86.87,36,21,58.33,24,16,66.67,39,22,56.41,3,0,0.0,16,14,87.5,13,14.23,3.91,11.8,25.76,18.85,27.29,0,1
36,2021-12-11,4-3-1-2,2,1.76,11,5,45.45,292,227,77.74,42.22,89,24,36,29,62,30,22,10,226,115,50.88,4,2,50.0,22,6,27.27,1,0,0.0,19,2,10.53,2,1,50.0,3,0,0.0,1,1,100,9,3,33.33,3,5,14,4,5,12,66,25,37.88,4,3,16,6,37.5,91,63,69.23,27,11,40.74,6,2,33.33,39,18,15,4,0,111,70,63.06,47,45,95.74,91,80,87.91,37,19,51.35,31,18,58.06,53,27,50.94,3,1,33.33,28,25,89.29,8,15.88,2.92,12.67,17.8,18.82,11.86,0,1
37,2021-12-05,3-4-1-2,2,1.08,11,6,54.55,524,422,80.53,58.82,127,27,33,67,93,39,30,24,213,98,46.01,6,3,50.0,40,6,15.0,5,1,20.0,17,4,23.53,5,1,20.0,2,2,100.0,0,0,0,28,7,25.0,6,10,32,1,20,16,70,26,37.14,7,2,9,2,22.22,62,39,62.9,44,17,38.64,2,0,0.0,53,12,11,5,0,177,120,67.8,95,91,95.79,208,177,85.1,72,34,47.22,77,54,70.13,100,70,70.0,6,3,50.0,21,21,100.0,5,17.87,5.09,13.74,18.94,21.97,6.87,1,0
38,2021-11-30,4-1-4-1,1,2.31,16,3,18.75,463,378,81.64,57.01,109,17,35,57,98,27,53,18,264,116,43.94,7,1,14.29,26,9,34.62,1,1,100.0,32,5,15.63,7,2,28.57,2,1,50.0,1,1,100,11,4,36.36,4,4,20,5,5,16,76,25,32.89,2,0,9,1,11.11,114,59,51.75,25,16,64.0,4,0,0.0,41,17,15,5,0,164,114,69.51,65,57,87.69,187,167,89.3,46,23,50.0,73,47,64.38,78,58,74.36,1,0,0.0,13,13,100.0,10,17.03,4.58,9.94,18.58,19.93,5.86,1,1
39,2021-11-27,4-1-4-1,0,0.67,10,3,30.0,349,265,75.93,42.19,133,35,58,40,82,45,29,8,229,122,53.28,4,1,25.0,26,7,26.92,1,1,100.0,23,1,4.35,1,1,100.0,1,0,0.0,0,0,0,11,1,9.09,0,4,21,5,7,15,50,21,42.0,1,0,18,5,27.78,109,72,66.06,29,14,48.28,4,1,25.0,61,20,14,3,0,134,89,66.42,46,41,89.13,119,98,82.35,53,27,50.94,38,21,55.26,66,38,57.58,2,1,50.0,14,13,92.86,12,16.21,3.39,15.19,18.55,19.71,7.68,0,0
40,2021-11-21,4-2-3-1,1,1.84,17,7,41.18,499,419,83.97,58.72,106,14,44,48,79,29,37,13,255,127,49.8,9,3,33.33,33,11,33.33,2,1,50.0,24,4,16.67,8,4,50.0,2,0,0.0,0,0,0,20,3,15.0,2,7,25,7,7,19,88,33,37.5,1,2,12,4,33.33,99,64,64.65,29,11,37.93,8,5,62.5,36,17,12,4,0,152,114,75.0,79,77,97.47,211,187,88.63,46,26,56.52,44,26,59.09,49,38,77.55,4,2,50.0,25,24,96.0,3,15.63,4.23,9.22,22.1,20.25,6.33,0,1
41,2021-11-07,4-1-4-1,1,1.59,17,5,29.41,437,341,78.03,57.72,126,17,36,73,83,31,33,19,204,98,48.04,8,3,37.5,41,8,19.51,5,1,20.0,26,7,26.92,10,7,70.0,2,0,0.0,0,0,0,22,4,18.18,4,6,38,9,13,26,71,24,33.8,1,1,8,4,50.0,61,41,67.21,26,7,26.92,5,3,60.0,47,13,12,1,0,158,112,70.89,51,48,94.12,161,131,81.37,51,23,45.1,57,37,64.91,72,54,75.0,6,4,66.67,25,24,96.0,10,16.87,3.74,11.67,18.77,19.69,7.31,1,0
42,2021-10-31,3-3-3-1,2,1.17,13,6,46.15,324,254,78.4,46.21,104,24,43,37,83,50,26,7,228,106,46.49,7,3,42.86,26,9,34.62,4,1,25.0,22,3,13.64,0,0,0.0,2,3,150.0,0,0,0,7,4,57.14,4,6,23,6,4,14,66,26,39.39,0,1,11,3,27.27,90,49,54.44,44,21,47.73,3,0,0.0,36,12,23,4,0,123,76,61.79,38,36,94.74,111,96,86.49,45,23,51.11,35,22,62.86,65,40,61.54,10,3,30.0,25,21,84.0,9,16.38,2.95,13.89,20.47,20.09,6.0,0,-1
43,2021-10-23,4-4-1-1,1,2.02,17,5,29.41,502,419,83.47,61.65,112,19,29,64,87,31,38,18,236,125,52.97,5,1,20.0,42,7,16.67,4,3,75.0,25,6,24.0,6,3,50.0,6,2,33.33,1,1,100,15,4,26.67,3,14,35,9,7,24,86,40,46.51,0,1,8,4,50.0,91,52,57.14,23,11,47.83,3,1,33.33,40,15,15,2,0,133,96,72.18,74,68,91.89,229,210,91.7,45,23,51.11,61,43,70.49,63,51,80.95,9,3,33.33,14,13,92.86,4,16.88,4.61,8.96,17.54,21.03,4.25,1,0
44,2021-10-16,3-3-3-1,0,0.21,3,0,0.0,414,329,79.47,51.79,115,27,47,41,78,45,28,5,288,125,43.4,1,0,0.0,14,2,14.29,4,0,0.0,32,1,3.13,1,0,0.0,1,0,0.0,0,0,0,8,1,12.5,2,4,15,4,6,6,90,31,34.44,2,1,17,4,23.53,114,63,55.26,45,17,37.78,6,1,16.67,41,22,14,3,0,159,106,66.67,61,57,93.44,137,122,89.05,55,28,50.91,50,26,52.0,69,43,62.32,9,3,33.33,26,25,96.15,15,16.4,3.54,13.29,21.86,19.32,8.0,0,1
45,2021-10-02,4-1-4-1,1,1.63,18,3,16.67,495,412,83.23,65.79,104,10,37,57,86,26,36,24,239,106,44.35,10,2,20.0,31,9,29.03,12,5,41.67,28,3,10.71,6,1,16.67,6,2,33.33,0,0,0,21,5,23.81,3,11,36,4,12,22,85,31,36.47,0,0,5,1,20.0,63,39,61.9,34,11,32.35,2,2,100.0,47,14,10,0,0,171,129,75.44,70,68,97.14,207,184,88.89,57,35,61.4,66,48,72.73,83,72,86.75,14,7,50.0,21,20,95.24,6,16.35,4.27,11.52,20.57,20.74,4.32,1,1
46,2021-09-25,4-1-4-1,1,1.68,16,6,37.5,400,338,84.5,53.83,86,14,28,44,70,35,25,10,199,95,47.74,10,4,40.0,25,12,48.0,7,3,42.86,21,1,4.76,5,1,20.0,1,0,0.0,0,0,0,9,6,66.67,5,10,27,7,5,22,43,17,39.53,1,2,18,8,44.44,86,48,55.81,45,20,44.44,7,4,57.14,32,16,10,3,0,128,89,69.53,46,44,95.65,166,151,90.96,54,24,44.44,49,26,53.06,59,47,79.66,8,2,25.0,15,14,93.33,10,15.02,4.12,13.5,20.8,21.0,10.75,1,-1
47,2021-09-17,4-1-4-1,1,2.26,19,9,47.37,533,453,84.99,60.98,103,15,36,52,79,34,27,18,216,101,46.76,8,4,50.0,33,12,36.36,9,4,44.44,24,3,12.5,5,1,20.0,0,0,0.0,0,0,0,22,5,22.73,4,13,34,5,9,32,65,21,32.31,1,1,16,7,43.75,77,50,64.94,38,15,39.47,5,4,80.0,28,8,11,2,0,181,145,80.11,70,67,95.71,191,168,87.96,55,35,63.64,66,52,78.79,83,68,81.93,9,3,33.33,26,26,100.0,9,17.61,4.59,10.32,18.94,18.3,7.07,0,0
48,2021-09-12,4-2-3-1,0,1.75,7,4,57.14,384,307,79.95,44.51,114,27,46,41,58,30,16,12,168,87,51.79,1,1,100.0,21,5,23.81,4,1,25.0,22,1,4.55,2,0,0.0,2,0,0.0,0,0,0,15,5,33.33,5,9,25,6,10,19,43,19,44.19,3,3,25,9,36.0,81,48,59.26,16,9,56.25,7,5,71.43,50,18,9,2,1,130,90,69.23,52,48,92.31,140,123,87.86,48,24,50.0,37,22,59.46,61,38,62.3,3,1,33.33,13,11,84.62,9,16.91,4.09,12.5,14.79,20.11,16.81,1,-1
49,2021-08-29,3-3-3-1,1,1.07,11,2,18.18,524,434,82.82,62.25,121,17,37,67,94,46,36,12,231,112,48.48,3,0,0.0,35,6,17.14,6,1,16.67,26,4,15.38,5,3,60.0,1,1,100.0,0,0,0,23,7,30.43,7,6,29,5,10,24,66,30,45.45,2,1,11,3,27.27,68,41,60.29,50,16,32.0,2,1,50.0,34,10,9,3,0,189,141,74.6,81,75,92.59,198,178,89.9,54,28,51.85,69,44,63.77,86,69,80.23,11,4,36.36,20,19,95.0,7,17.19,4.64,10.31,17.44,21.19,8.89,0,0
50,2021-08-21,3-4-2-1,2,1.51,17,3,17.65,586,503,85.84,65.1,115,22,31,62,91,29,46,16,218,114,52.29,10,1,10.0,31,7,22.58,1,0,0.0,29,10,34.48,8,3,37.5,4,3,75.0,0,0,0,18,3,16.67,3,4,25,3,13,19,64,32,50.0,0,2,17,8,47.06,84,53,63.1,39,16,41.03,1,0,0.0,44,7,6,2,0,177,136,76.84,70,67,95.71,243,219,90.12,44,26,59.09,68,48,70.59,74,59,79.73,7,1,14.29,22,21,95.45,8,18.72,5.53,7.51,19.92,18.14,5.19,1,0
51,2021-08-14,4-1-4-1,1,0.56,10,3,30.0,408,334,81.86,49.87,88,19,33,36,71,36,27,8,189,103,54.5,8,3,37.5,16,3,18.75,5,2,40.0,24,5,20.83,4,2,50.0,3,3,100.0,0,0,0,10,2,20.0,2,5,17,2,6,10,41,22,53.66,3,5,16,9,56.25,97,59,60.82,19,10,52.63,8,2,25.0,36,13,9,2,0,131,100,76.34,52,49,94.23,156,133,85.26,53,29,54.72,42,21,50.0,58,36,62.07,4,2,50.0,17,15,88.24,10,17.32,3.81,12.99,21.0,19.75,7.65,0,1
52,2021-05-23,3-5-1-1,3,2.74,18,9,50.0,468,387,82.69,62.17,94,17,30,47,75,39,23,13,217,113,52.07,9,3,33.33,25,8,32.0,12,4,33.33,31,4,12.9,8,3,37.5,2,0,0.0,1,1,100,8,4,50.0,4,13,39,3,6,25,61,28,45.9,2,1,13,5,38.46,88,52,59.09,31,19,61.29,2,1,50.0,38,9,13,2,0,163,121,74.23,59,53,89.83,182,163,89.56,45,27,60.0,59,40,67.8,93,65,69.89,10,3,30.0,19,18,94.74,9,16.56,4.33,9.62,18.54,20.02,6.23,1,1
53,2021-05-18,3-3-3-1,2,2.13,15,7,46.67,346,269,77.75,48.63,110,31,38,41,77,46,22,9,222,105,47.3,8,2,25.0,28,7,25.0,5,3,60.0,27,5,18.52,4,2,50.0,0,0,0.0,0,0,0,7,2,28.57,2,8,18,3,3,13,62,18,29.03,1,0,19,3,15.79,84,48,57.14,27,15,55.56,10,4,40.0,33,13,12,3,0,115,77,66.96,40,33,82.5,130,111,85.38,44,23,52.27,45,31,68.89,66,43,65.15,5,0,0.0,32,29,90.63,13,15.37,3.01,12.72,17.65,19.61,9.2,0,-1
54,2021-05-15,4-1-4-1,4,2.52,15,7,46.67,434,346,79.72,52.5,125,35,49,41,94,54,29,11,234,101,43.16,7,3,42.86,22,8,36.36,6,4,66.67,29,3,10.34,8,3,37.5,1,0,0.0,0,0,0,19,8,42.11,8,8,31,3,15,20,51,19,37.25,6,0,13,4,30.77,78,44,56.41,57,16,28.07,4,2,50.0,35,11,10,1,0,176,116,65.91,61,59,96.72,153,131,85.62,63,35,55.56,48,30,62.5,94,55,58.51,4,2,50.0,12,12,100.0,11,17.94,4.02,14.52,16.5,20.49,15.13,0,-1
55,2021-05-08,4-1-4-1,3,3.02,16,7,43.75,430,347,80.7,51.4,105,17,41,47,77,28,32,17,227,117,51.54,4,0,0.0,34,11,32.35,3,1,33.33,26,4,15.38,8,2,25.0,3,0,0.0,0,0,0,22,8,36.36,6,17,29,5,14,30,67,27,40.3,1,1,9,3,33.33,97,60,61.86,30,17,56.67,3,1,33.33,53,21,13,1,0,154,110,71.43,74,67,90.54,152,128,84.21,45,27,60.0,47,35,74.47,78,54,69.23,10,5,50.0,21,18,85.71,6,16.81,3.81,10.47,15.4,19.94,8.52,1,1
56,2021-05-01,4-4-1-1,0,0.4,9,1,11.11,415,340,81.93,53.31,106,25,35,46,62,24,29,9,190,96,50.53,5,0,0.0,29,7,24.14,0,0,0.0,37,2,5.41,9,1,11.11,3,0,0.0,0,0,0,19,7,36.84,5,5,22,2,10,11,61,27,44.26,1,2,17,5,29.41,73,46,63.01,31,9,29.03,0,0,0.0,28,9,6,1,0,137,100,72.99,62,49,79.03,163,145,88.96,40,23,57.5,49,35,71.43,69,46,66.67,9,3,33.33,28,26,92.86,13,16.22,3.46,9.64,23.22,19.68,34.33,0,1
57,2021-04-25,4-1-4-1,0,0.33,5,3,60.0,378,304,80.42,43.78,96,22,37,37,71,50,15,6,214,110,51.4,3,2,66.67,17,3,17.65,5,2,40.0,21,0,0.0,2,0,0.0,2,0,0.0,0,0,0,10,2,20.0,2,4,14,2,7,9,53,30,56.6,2,0,14,4,28.57,120,66,55.0,16,5,31.25,10,4,40.0,40,20,21,4,0,131,92,70.23,66,62,93.94,133,111,83.46,47,20,42.55,38,23,60.53,64,37,57.81,7,4,57.14,18,17,94.44,8,16.54,3.53,12.43,27.62,19.84,11.67,1,0
